id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
49,2645235,3,,14,,5,False,0,False,2026-09-20T13:00:00Z,Gameweek 5,False,3,383
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,4,383
62,2645256,4,,14,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,383
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,2,383
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,4,383
93,2645287,8,,14,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,383
107,2645301,14,,16,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,4,383
114,2645308,9,,14,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,383
127,2645321,14,,20,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,383
134,2645328,6,,14,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,4,383
148,2645342,14,,13,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,2,383
157,2645351,14,,19,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,3,383
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,2,383
171,2645365,2,,14,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,4,383
187,2645381,14,,7,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,383
200,2645394,20,,14,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,383
207,2645401,14,,8,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,383
218,2645412,16,,14,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,4,383
227,2645421,14,,9,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,383
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,5,383
242,2645436,7,,14,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,383
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,383
270,2645464,19,,14,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,3,383
277,2645471,14,,2,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,383
287,2645481,14,,12,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,True,2,383
295,2645489,10,,14,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,False,3,383
307,2645501,14,,17,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,True,2,383
320,2645514,18,,14,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,False,3,383
326,2645520,13,,14,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,383
338,2645532,14,,6,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,4,383
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,5,383
358,2645552,14,,4,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,383
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,383
378,2645572,14,,3,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,3,383
9,2645203,17,,14,,1,False,0,False,2026-08-23T15:30:00Z,Gameweek 1,False,3,579
14,2645211,14,,18,,2,False,0,False,2026-08-29T11:30:00Z,Gameweek 2,True,3,579
21,2645221,12,,14,,3,False,0,False,2026-09-04T19:00:00Z,Gameweek 3,False,2,579
35,2645231,14,,10,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,True,2,579
49,2645235,3,,14,,5,False,0,False,2026-09-20T13:00:00Z,Gameweek 5,False,3,579
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,4,579
62,2645256,4,,14,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,579
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,2,579
87,2645281,14,,1,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,4,579
93,2645287,8,,14,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,579
107,2645301,14,,16,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,4,579
114,2645308,9,,14,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,579
127,2645321,14,,20,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,579
134,2645328,6,,14,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,4,579
148,2645342,14,,13,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,2,579
157,2645351,14,,19,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,3,579
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,2,579
171,2645365,2,,14,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,4,579
187,2645381,14,,7,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,2,579
200,2645394,20,,14,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,579
207,2645401,14,,8,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,579
218,2645412,16,,14,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,4,579
227,2645421,14,,9,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,579
231,2645425,1,,14,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,5,579
242,2645436,7,,14,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,2,579
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,579
270,2645464,19,,14,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,3,579
277,2645471,14,,2,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,579
287,2645481,14,,12,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,True,2,579
295,2645489,10,,14,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,False,3,579
307,2645501,14,,17,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,True,2,579
320,2645514,18,,14,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,False,3,579
326,2645520,13,,14,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,579
338,2645532,14,,6,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,4,579
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,5,579
358,2645552,14,,4,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,3,579
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,579
378,2645572,14,,3,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,3,579
8,2645202,15,,3,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,238
11,2645209,8,,15,,2,False,0,False,2026-08-28T19:00:00Z,Gameweek 2,False,3,238
26,2645222,15,,7,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,238
39,2645232,16,,15,,4,False,0,False,2026-09-13T15:30:00Z,Gameweek 4,False,4,238
45,2645241,15,,20,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,2,238
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,4,238
67,2645261,15,,12,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,2,238
72,2645266,2,,15,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,238
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,238
99,2645293,18,,15,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,238
108,2645302,15,,10,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,238
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,5,238
128,2645322,15,,13,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,238
133,2645327,4,,15,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,238
149,2645343,15,,6,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,4,238
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,238
169,2645363,17,,15,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,238
174,2645368,9,,15,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,238
188,2645382,15,,19,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,3,238
197,2645391,13,,15,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,238
208,2645402,15,,18,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,238
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,3,238
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,4,238
235,2645429,10,,15,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,238
250,2645444,19,,15,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,3,238
258,2645452,15,,17,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,238
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,238
278,2645472,15,,9,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,238
284,2645478,7,,15,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,2,238
298,2645492,15,,16,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,238
302,2645495,3,,15,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,3,238
318,2645512,15,,8,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,238
324,2645518,6,,15,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,4,238
339,2645533,15,,4,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,238
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,4,238
357,2645551,12,,15,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,2,238
367,2645561,15,,2,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,3,238
380,2645574,20,,15,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,3,238
8,2645202,15,,3,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,384
11,2645209,8,,15,,2,False,0,False,2026-08-28T19:00:00Z,Gameweek 2,False,3,384
26,2645222,15,,7,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,384
39,2645232,16,,15,,4,False,0,False,2026-09-13T15:30:00Z,Gameweek 4,False,4,384
45,2645241,15,,20,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,2,384
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,4,384
67,2645261,15,,12,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,2,384
72,2645266,2,,15,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,384
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,384
99,2645293,18,,15,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,384
108,2645302,15,,10,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,384
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,5,384
128,2645322,15,,13,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,384
133,2645327,4,,15,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,384
149,2645343,15,,6,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,4,384
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,384
169,2645363,17,,15,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,384
174,2645368,9,,15,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,384
188,2645382,15,,19,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,3,384
197,2645391,13,,15,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,384
208,2645402,15,,18,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,384
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,3,384
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,4,384
235,2645429,10,,15,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,384
250,2645444,19,,15,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,3,384
258,2645452,15,,17,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,384
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,384
278,2645472,15,,9,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,384
284,2645478,7,,15,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,2,384
298,2645492,15,,16,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,384
302,2645495,3,,15,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,3,384
318,2645512,15,,8,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,384
324,2645518,6,,15,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,4,384
339,2645533,15,,4,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,384
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,4,384
357,2645551,12,,15,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,2,384
367,2645561,15,,2,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,3,384
380,2645574,20,,15,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,3,384
8,2645202,15,,3,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,386
11,2645209,8,,15,,2,False,0,False,2026-08-28T19:00:00Z,Gameweek 2,False,3,386
26,2645222,15,,7,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,386
39,2645232,16,,15,,4,False,0,False,2026-09-13T15:30:00Z,Gameweek 4,False,4,386
45,2645241,15,,20,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,2,386
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,4,386
67,2645261,15,,12,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,2,386
72,2645266,2,,15,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,386
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,386
99,2645293,18,,15,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,386
108,2645302,15,,10,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,386
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,5,386
128,2645322,15,,13,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,386
133,2645327,4,,15,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,386
149,2645343,15,,6,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,4,386
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,386
169,2645363,17,,15,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,386
174,2645368,9,,15,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,386
188,2645382,15,,19,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,3,386
197,2645391,13,,15,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,386
208,2645402,15,,18,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,386
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,3,386
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,4,386
235,2645429,10,,15,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,386
250,2645444,19,,15,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,3,386
258,2645452,15,,17,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,386
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,386
278,2645472,15,,9,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,386
284,2645478,7,,15,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,2,386
298,2645492,15,,16,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,386
302,2645495,3,,15,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,3,386
318,2645512,15,,8,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,386
324,2645518,6,,15,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,4,386
339,2645533,15,,4,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,386
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,4,386
357,2645551,12,,15,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,2,386
367,2645561,15,,2,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,3,386
380,2645574,20,,15,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,3,386
8,2645202,15,,3,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,387
11,2645209,8,,15,,2,False,0,False,2026-08-28T19:00:00Z,Gameweek 2,False,3,387
26,2645222,15,,7,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,387
39,2645232,16,,15,,4,False,0,False,2026-09-13T15:30:00Z,Gameweek 4,False,4,387
45,2645241,15,,20,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,2,387
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,4,387
67,2645261,15,,12,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,2,387
72,2645266,2,,15,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,387
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,387
99,2645293,18,,15,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,387
108,2645302,15,,10,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,387
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,5,387
128,2645322,15,,13,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,387
133,2645327,4,,15,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,387
149,2645343,15,,6,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,4,387
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,387
169,2645363,17,,15,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,387
174,2645368,9,,15,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,387
188,2645382,15,,19,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,3,387
197,2645391,13,,15,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,387
208,2645402,15,,18,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,387
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,3,387
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,4,387
235,2645429,10,,15,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,387
250,2645444,19,,15,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,3,387
258,2645452,15,,17,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,387
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,387
278,2645472,15,,9,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,387
284,2645478,7,,15,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,2,387
298,2645492,15,,16,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,387
302,2645495,3,,15,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,3,387
318,2645512,15,,8,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,387
324,2645518,6,,15,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,4,387
339,2645533,15,,4,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,387
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,4,387
357,2645551,12,,15,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,2,387
367,2645561,15,,2,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,3,387
380,2645574,20,,15,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,3,387
8,2645202,15,,3,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,388
11,2645209,8,,15,,2,False,0,False,2026-08-28T19:00:00Z,Gameweek 2,False,3,388
26,2645222,15,,7,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,388
39,2645232,16,,15,,4,False,0,False,2026-09-13T15:30:00Z,Gameweek 4,False,4,388
45,2645241,15,,20,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,2,388
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,4,388
67,2645261,15,,12,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,2,388
72,2645266,2,,15,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,388
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,388
99,2645293,18,,15,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,388
108,2645302,15,,10,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,388
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,5,388
128,2645322,15,,13,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,388
133,2645327,4,,15,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,388
149,2645343,15,,6,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,4,388
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,388
169,2645363,17,,15,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,388
174,2645368,9,,15,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,388
188,2645382,15,,19,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,3,388
197,2645391,13,,15,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,388
208,2645402,15,,18,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,388
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,3,388
228,2645422,15,,1,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,4,388
235,2645429,10,,15,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,388
250,2645444,19,,15,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,3,388
258,2645452,15,,17,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,2,388
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,388
278,2645472,15,,9,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,3,388
284,2645478,7,,15,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,2,388
298,2645492,15,,16,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,388
302,2645495,3,,15,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,3,388
318,2645512,15,,8,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,3,388
324,2645518,6,,15,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,4,388
339,2645533,15,,4,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,388
347,2645541,15,,14,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,4,388
357,2645551,12,,15,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,2,388
367,2645561,15,,2,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,3,388
380,2645574,20,,15,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,3,388
8,2645202,15,,3,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,389
11,2645209,8,,15,,2,False,0,False,2026-08-28T19:00:00Z,Gameweek 2,False,3,389
26,2645222,15,,7,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,389
39,2645232,16,,15,,4,False,0,False,2026-09-13T15:30:00Z,Gameweek 4,False,4,389
45,2645241,15,,20,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,2,389
58,2645252,14,,15,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,4,389
67,2645261,15,,12,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,2,389
72,2645266,2,,15,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,389
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,389
99,2645293,18,,15,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,3,389
108,2645302,15,,10,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,389
111,2645305,1,,15,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,5,389
128,2645322,15,,13,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,2,389
133,2645327,4,,15,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,389
149,2645343,15,,6,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,4,389
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,389
169,2645363,17,,15,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,389
174,2645368,9,,15,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,389
188,2645382,15,,19,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,3,389
197,2645391,13,,15,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,389
208,2645402,15,,18,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,3,389
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,3,389
