can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,False,0.0,0.0,220566,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Rodrigo 'Rodri',0.0,402,False,Has joined Barcelona permanently,2026-07-23T12:01:23.675537Z,6.5,220566.jpg,0.0,False,Hernandez Cascante,0.0,False,,u,15,43,0,0,0,1220,16,0.0,0.0,Rodrigo,Rodri,200.0,2019-07-04,1996-06-22,False,p220566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,662,296,663,296,661,296,663,296,0.0,0.0,0.0,0.0,0.0,0.0,36,24,662,296,662,296,607,256,0.0,0.0,0.0,Man City,MCI
True,False,0.0,0.0,433036,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Tijjani,0.0,404,False,Has joined Al Qadsiah permanently,2026-08-20T14:02:58.154273Z,6.0,433036.jpg,0.0,False,Reijnders,0.0,False,,u,15,43,0,0,0,8148,63,0.0,0.0,Reijnders,,152.0,2025-06-10,1998-07-29,False,p433036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,657,292,660,293,654,291,660,293,0.0,0.0,0.0,0.0,0.0,0.0,70,48,658,293,659,293,524,209,0.0,0.0,0.0,Man City,MCI
True,True,,,91651,0,0,-1,1,-85.1,-2,"[{'offset': 0, 'projected_percent': '-87.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-91.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-96.3', 'likelihood': -4}]",,False,0,3,0.4,0.4,0,Mateo,0.4,406,False,,,5.4,91651.jpg,1.0,False,Kovačić,0.1,False,,a,15,43,2,2209,67,6175,346,0.1,0.4,Kovačić,,97.0,2023-06-27,1994-05-06,False,p91651,42,0,0,0,0,0,0,0,0,0,0,0,12,4.2,5.2,0.0,0.9,0,2,0,2,0,0.00,0.02,0.02,0.10,,,,,,,[],,369,173,302,153,616,266,378,178,0.0,0.0,0.04,0.04,0.21,0.0,168,106,355,167,373,172,446,171,0.0,0.0,4.29,Man City,MCI
True,False,0.0,0.0,575204,0,0,-1,1,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Claudio,0.0,407,False,Has joined Benfica on loan for the rest of the season,2026-09-03T15:41:24.710479Z,4.9,575204.jpg,0.0,False,Echeverri,0.0,False,,u,15,43,0,250,0,1326,37,0.0,0.0,Echeverri,,10.0,2024-01-25,2006-01-02,False,p575204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,581,246,580,251,547,228,587,248,0.0,0.0,0.0,0.0,0.0,0.0,397,240,583,248,590,251,613,260,0.0,0.0,0.0,Man City,MCI
True,False,0.0,0.0,155405,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Kalvin,0.0,408,False,Has joined Sheffield United on loan for the rest of the season,2026-08-18T14:11:56.348781Z,5.0,155405.jpg,0.0,False,Phillips,0.0,False,,u,15,43,0,0,0,567,8,0.0,0.0,Phillips,,241.0,2022-07-04,1995-12-02,False,p155405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,586,249,586,254,560,237,592,251,0.0,0.0,0.0,0.0,0.0,0.0,248,154,589,252,595,254,638,275,0.0,0.0,0.0,Man City,MCI
True,False,0.0,0.0,590039,0,0,0,0,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Divine,0.0,409,False,has joined West Ham on loan for the rest of the seaon.,2026-09-03T10:34:10.733520Z,4.5,590039.jpg,0.0,False,Mukasa,0.1,False,,u,15,43,0,1621,0,11994,427,0.0,0.0,Mukasa,,241.0,2025-08-07,2007-08-22,False,p590039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,527,209,523,215,481,187,532,210,0.0,0.0,0.0,0.0,0.0,0.0,518,271,531,213,540,217,434,164,0.0,0.0,0.0,Man City,MCI
True,False,0.0,0.0,649208,0,0,-1,1,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Jeremy,0.0,410,False,Has joined Swansea City on loan for the rest of the season,2026-09-02T16:02:01.136760Z,4.9,649208.jpg,0.0,False,Monga,0.0,False,,u,15,43,0,219,0,1259,39,0.0,0.0,Monga,,241.0,2026-07-11,2009-07-10,False,p649208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,583,247,582,252,554,234,589,249,0.0,0.0,0.0,0.0,0.0,0.0,405,247,586,250,592,252,618,262,0.0,0.0,0.0,Man City,MCI
True,True,,,223094,0,0,1,-1,16.7,128,"[{'offset': 0, 'projected_percent': '17.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '19.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '21.1', 'likelihood': 2}]",,False,2,4,7.8,7.8,6,Erling,7.8,411,True,,,15.6,223094.jpg,7.8,False,Haaland,73.6,False,,a,15,43,39,900906,55629,315142,13484,0.5,2.5,Haaland,,161.0,2022-07-01,2000-07-21,False,p223094,450,5,0,2,5,0,0,0,0,0,0,9,167,184.2,22.5,258.0,46.5,10,10,0,20,5,4.42,0.53,4.95,7.25,,,,,1.0,,[],,3,1,209,23,1,1,5,1,0.88,0.0,0.11,0.99,1.45,1.0,1,1,5,1,7,2,1,1,1.0,0.4,4.0,Man City,MCI
True,True,100.0,100.0,215379,0,0,-2,2,-33.8,-66,"[{'offset': 0, 'projected_percent': '-34.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-37.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-39.7', 'likelihood': -2}]",,False,0,3,3.0,3.0,2,Elliot,3.0,481,False,,2026-08-23T17:00:07.952697Z,6.3,215379.jpg,3.0,False,Anderson,4.0,False,,a,15,43,15,103004,5565,438748,20908,0.5,2.4,Anderson,,241.0,2026-07-02,2002-11-06,False,p215379,413,0,0,2,5,0,0,0,1,0,0,0,95,87.4,77.1,19.0,18.4,18,23,13,54,5,0.11,0.67,0.78,7.15,3.0,,,,,,[],,102,30,64,53,199,110,105,56,0.02,0.0,0.15,0.17,1.56,1.09,45,31,128,55,156,65,82,28,1.09,0.44,11.77,Man City,MCI
True,True,,,106921,0,0,0,0,-83.4,0,"[{'offset': 0, 'projected_percent': '-83.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-83.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-83.4', 'likelihood': -3}]",,False,0,1,0.0,0.0,0,Gerónimo,0.0,587,False,,,5.0,106921.jpg,0.0,False,Rulli,0.0,False,,a,15,43,0,576,44,1080,69,0.0,0.0,Rulli,,10.0,2026-08-12,1992-05-20,False,p106921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,584,71,584,63,558,62,590,71,0.0,0.0,0.0,0.0,0.0,0.0,243,7,587,71,593,71,568,66,0.0,0.0,0.0,Man City,MCI
True,True,,,637238,0,0,0,0,-21.5,-5,"[{'offset': 0, 'projected_percent': '-23.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-27.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-31.0', 'likelihood': -2}]",,False,0,3,0.5,0.5,0,Ayyoub,0.5,616,False,,,5.5,637238.jpg,1.0,False,Bouaddi,0.2,False,,a,15,43,2,20807,608,13041,1602,0.1,0.4,Bouaddi,,145.0,2026-08-26,2007-10-02,False,p637238,22,0,0,0,0,0,0,0,0,0,0,0,8,13.0,4.8,0.0,1.8,3,3,0,6,0,0.00,0.12,0.12,0.37,,,,,,,[],,305,133,306,157,641,282,354,169,0.0,0.0,0.49,0.49,1.51,0.0,166,105,344,161,388,184,354,127,0.0,0.0,24.55,Man City,MCI
True,True,,,616288,0,0,0,0,-71.3,-2,"[{'offset': 0, 'projected_percent': '-72.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-75.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-78.2', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Ryan,0.5,621,False,,,4.5,616288.jpg,1.0,False,McAidoo,0.1,False,,a,15,43,2,11309,140,6829,806,0.1,0.4,McAidoo,,241.0,2025-09-26,2008-06-24,False,p616288,11,0,0,0,0,0,0,0,0,0,0,0,8,5.2,0.5,3.0,0.8,0,2,2,4,0,0.10,0.00,0.10,0.02,,,,,,,[],,358,166,371,184,314,158,380,179,0.82,0.0,0.0,0.82,0.16,0.0,532,278,326,150,324,139,406,148,0.0,0.0,32.73,Man City,MCI
True,True,,,554054,0,0,0,0,-26.4,-2,"[{'offset': 0, 'projected_percent': '-27.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-28.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-30.0', 'likelihood': -2}]",,False,0,2,0.2,0.2,0,Kaden,0.2,622,False,,,4.0,554054.jpg,1.0,False,Braithwaite,0.2,False,,a,15,43,1,16618,411,8733,1182,0.0,0.2,Braithwaite,,241.0,2024-09-23,2008-02-08,False,p554054,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.8,0.0,0.1,0,1,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,399,145,361,133,387,153,403,145,0.0,0.0,0.0,0.0,0.0,0.0,644,195,367,130,303,110,355,134,0.0,0.0,0.0,Man City,MCI
True,True,,,624777,0,0,0,0,0.1,1,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,3,0.0,0.0,0,Allan,0.0,628,False,,,6.0,624777.jpg,0.0,False,Andrade Elias,0.0,False,,a,15,43,0,1127,164,631,110,0.0,0.0,Allan,Allan,30.0,2026-08-31,2004-04-19,False,p624777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,659,293,661,294,656,292,661,294,0.0,0.0,0.0,0.0,0.0,0.0,76,50,659,294,660,294,608,257,0.0,0.0,0.0,Man City,MCI
True,True,,,595480,0,0,0,0,-22.1,-1,"[{'offset': 0, 'projected_percent': '-24.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-29.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-33.8', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Floyd,0.0,653,False,,,4.5,595480.jpg,0.0,False,Samba,0.0,False,,a,15,43,0,3831,182,2019,336,0.0,0.0,Samba,Floyd Samba,241.0,2026-02-13,2009-01-15,False,p595480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,530,211,526,217,484,189,535,212,0.0,0.0,0.0,0.0,0.0,0.0,521,273,534,215,543,219,517,206,0.0,0.0,0.0,Man City,MCI
True,True,100.0,100.0,166989,0,0,-2,2,-29.2,-34,"[{'offset': 0, 'projected_percent': '-30.9', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-34.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-37.5', 'likelihood': -2}]",,False,0,3,3.0,3.0,4,Youri,3.0,43,False,,2026-07-23T12:01:23.321726Z,5.8,166989.jpg,2.8,False,Tielemans,1.5,False,,a,16,1,14,43509,2062,158710,8086,0.5,2.4,Tielemans,,21.0,2026-07-14,1997-05-07,False,p166989,402,0,0,0,8,0,0,0,0,0,0,0,93,87.2,112.6,43.0,24.4,11,25,7,43,5,0.65,0.52,1.17,6.16,,,,,3.0,,[],,103,31,34,29,112,63,54,36,0.15,0.0,0.12,0.27,1.38,1.79,98,62,125,53,173,74,151,47,1.12,0.0,9.63,Man Utd,MUN
True,True,100.0,50.0,535301,0,0,-1,1,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-26T13:30:09.440487Z,False,0,3,0.0,0.0,0,Carlos,0.0,131,False,,2026-08-06T16:00:10.997714Z,4.9,535301.jpg,0.0,False,Baleba,0.1,False,,a,16,1,0,6198,759,14180,539,0.0,0.0,Baleba,,38.0,2026-08-25,2004-01-03,False,p535301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,575,240,575,246,541,222,581,242,0.0,0.0,0.0,0.0,0.0,0.0,390,233,579,244,586,247,387,143,0.0,0.0,0.0,Man Utd,MUN
True,True,,,532605,0,0,-2,2,-38.1,-3,"[{'offset': 0, 'projected_percent': '-38.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-39.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-40.0', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Andrey,0.5,162,False,,,4.8,532605.jpg,1.3,False,Nascimento dos Santos,0.6,False,,a,16,1,4,21950,753,72360,3741,0.1,0.8,Andrey Santos,Andrey Santos,30.0,2026-07-13,2004-05-03,False,p532605,82,0,0,0,4,0,0,0,0,0,0,0,23,24.8,5.5,8.0,3.9,7,7,4,18,1,0.00,0.24,0.24,2.03,,,,,,,[],,267,112,299,150,269,138,309,140,0.0,0.0,0.26,0.26,2.23,4.39,419,256,329,152,281,127,238,75,1.1,0.0,19.76,Man Utd,MUN
True,True,75.0,100.0,59735,0,0,0,0,-15.1,-4,"[{'offset': 0, 'projected_percent': '-18.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-26.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-33.3', 'likelihood': -2}]",,False,0,1,0.0,0.0,0,Karl,0.0,325,False,Unspecified injury - 75% chance of playing,2026-09-21T13:30:08.885505Z,4.5,59735.jpg,0.0,False,Darlow,0.0,False,,d,16,1,0,1058,51,1504,123,0.0,0.0,Darlow,,244.0,2026-06-14,1990-10-08,False,p59735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.manutd.com/en/news/darlow-mainoo-rashford-withdraw-from-international-duty,479,53,471,35,421,30,484,53,0.0,0.0,0.0,0.0,0.0,0.0,429,23,483,53,493,53,512,58,0.0,0.0,0.0,Man Utd,MUN
True,True,,,465247,0,0,-1,1,-13.7,-67,"[{'offset': 0, 'projected_percent': '-14.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-15.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-16.1', 'likelihood': -1}]",,False,0,1,2.5,2.5,4,Senne,2.5,412,False,,,4.9,465247.jpg,2.2,False,Lammens,10.0,False,,a,16,1,11,96917,4709,674478,36047,0.5,2.2,Lammens,,21.0,2025-09-01,2002-07-07,False,p465247,450,0,0,0,8,0,0,0,0,0,16,0,58,132.8,0.0,0.0,13.3,5,38,0,0,5,0.00,0.00,0.00,6.80,,,,,,,[],,29,5,571,60,536,58,167,5,0.0,3.2,0.0,0.0,1.36,1.6,375,20,152,15,212,16,39,6,1.0,0.0,0.0,Man Utd,MUN
True,False,0.0,0.0,451302,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Altay,0.0,413,False,Has joined Celta Vigo on loan for the rest of the season,2026-08-10T14:02:28.608415Z,4.5,451302.jpg,0.0,False,Bayındır,0.0,False,,u,16,1,0,0,0,1136,26,0.0,0.0,Bayindir,,219.0,2023-09-01,1998-04-14,False,p451302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,499,63,495,49,449,44,504,63,0.0,0.0,0.0,0.0,0.0,0.0,477,37,503,63,513,63,604,71,0.0,0.0,0.0,Man Utd,MUN
True,True,0.0,0.0,21205,0,0,0,0,-32.0,0,"[{'offset': 0, 'projected_percent': '-32.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-32.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-32.0', 'likelihood': -2}]",,False,0,1,0.0,0.0,0,Tom,0.0,414,False,Hamstring injury - Unknown return date,2026-08-15T16:00:07.854151Z,4.0,21205.jpg,0.0,False,Heaton,0.1,False,,i,16,1,0,2066,148,3471,184,0.0,0.0,Heaton,,241.0,2021-07-02,1986-04-15,False,p21205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,410,25,398,6,342,1,414,25,0.0,0.0,0.0,0.0,0.0,0.0,587,49,410,25,424,25,441,49,0.0,0.0,0.0,Man Utd,MUN
True,True,,,596777,0,0,-2,2,-91.4,-14,"[{'offset': 0, 'projected_percent': '-93.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-97.0', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-100.7', 'likelihood': -5}]",,False,0,3,2.5,2.5,4,Patrick,2.5,415,False,,,5.8,596777.jpg,2.0,False,Dorgu,0.5,False,,a,16,1,10,13681,711,96454,2917,0.4,1.7,Dorgu,,58.0,2025-02-02,2004-10-26,False,p596777,171,0,1,0,6,0,0,0,1,0,0,0,27,49.2,44.1,72.0,15.6,8,4,8,20,2,0.78,0.09,0.87,3.38,,,,,,,[],,197,84,141,89,60,37,129,69,0.41,0.0,0.05,0.46,1.78,3.16,111,71,158,66,240,106,245,80,1.05,0.0,10.53,Man Utd,MUN
True,True,0.0,0.0,209365,0,0,0,0,-87.7,0,"[{'offset': 0, 'projected_percent': '-87.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-87.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-87.7', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Matthijs,0.0,416,False,Back injury - Unknown return date,2026-07-23T12:01:23.690880Z,5.0,209365.jpg,0.0,False,de Ligt,0.0,False,,i,16,1,0,429,50,1500,77,0.0,0.0,De Ligt,,152.0,2024-08-13,1999-08-12,False,p209365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.manutd.com/en/news/team-news-for-man-utd-hull-opener-aug-2026,588,209,590,208,565,205,594,209,0.0,0.0,0.0,0.0,0.0,0.0,259,38,591,207,597,208,563,190,0.0,0.0,0.0,Man Utd,MUN
True,True,,,216051,0,0,-1,1,-67.1,-16,"[{'offset': 0, 'projected_percent': '-67.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-69.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-70.7', 'likelihood': -3}]",,False,0,2,1.8,1.8,2,Diogo,1.8,417,False,,,4.9,216051.jpg,1.6,False,Dalot Teixeira,1.6,False,,a,16,1,8,25622,843,133946,5451,0.4,1.6,Dalot,Diogo Dalot,173.0,2018-06-08,1999-03-18,False,p216051,346,0,0,0,4,0,0,0,1,0,0,0,46,43.6,107.7,49.0,20.2,10,21,6,16,4,0.24,0.23,0.47,4.70,,,,,,,[],,206,82,38,6,95,20,85,24,0.06,0.0,0.06,0.12,1.22,1.04,357,61,204,74,264,94,142,57,1.04,0.0,4.16,Man Utd,MUN
True,True,,,95658,0,0,-1,1,-99.6,-180,"[{'offset': 0, 'projected_percent': '-101.1', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-104.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-107.0', 'likelihood': -5}]",,False,0,2,2.2,2.2,2,Harry,2.2,418,False,,,4.9,95658.jpg,2.0,False,Maguire,8.8,False,,a,16,1,10,136856,2898,988491,58800,0.4,2.0,Maguire,,241.0,2019-08-05,1993-03-05,False,p95658,450,0,1,0,8,0,0,0,2,0,0,0,50,86.0,50.1,50.0,18.6,28,21,3,31,5,0.20,0.46,0.66,6.80,,,,,,,[],,104,47,119,30,92,18,102,33,0.04,0.0,0.09,0.13,1.36,1.6,340,57,170,65,227,87,44,15,1.0,0.0,6.2,Man Utd,MUN
True,True,100.0,100.0,221820,0,0,0,0,-87.0,-21,"[{'offset': 0, 'projected_percent': '-88.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-90.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-92.8', 'likelihood': -3}]",,False,0,2,1.5,1.5,0,Lisandro,1.5,419,False,,2026-07-24T20:00:10.337107Z,5.0,221820.jpg,1.5,False,Martínez,1.3,False,,a,16,1,6,35589,2663,65434,4581,0.3,1.2,Martinez,Lisandro Martínez,10.0,2022-07-17,1998-01-18,False,p221820,360,0,0,0,6,1,0,0,0,0,0,0,29,66.4,18.8,32.0,11.8,17,14,3,20,4,0.21,0.16,0.37,5.79,,,,,,,[],,142,64,221,75,147,42,184,66,0.05,0.0,0.04,0.09,1.45,1.5,267,42,234,84,272,98,161,64,1.0,0.0,5.0,Man Utd,MUN
True,True,,,550864,-1,1,-2,2,-7.3,-8,"[{'offset': 0, 'projected_percent': '-8.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-9.5', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-10.9', 'likelihood': -1}]",,False,0,2,0.5,0.5,0,Leny,0.5,420,False,,,4.8,550864.jpg,1.0,False,Yoro,0.5,False,,a,16,1,2,5143,361,35443,1601,0.1,0.4,Yoro,,73.0,2024-07-19,2005-11-13,False,p550864,22,0,0,0,2,0,0,0,0,0,0,0,-1,7.8,2.4,2.0,1.3,3,1,2,5,0,0.00,0.02,0.02,1.09,,,,,,,[],,341,126,327,117,324,123,368,129,0.0,0.0,0.08,0.08,4.46,8.18,420,78,330,119,330,128,258,95,0.0,0.0,20.45,Man Utd,MUN
True,True,,,606745,0,0,-1,1,-87.9,-8,"[{'offset': 0, 'projected_percent': '-90.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-94.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-98.8', 'likelihood': -4}]",,False,0,2,0.0,0.0,0,Ayden,0.0,421,False,,,4.4,606745.jpg,1.0,False,Heaven,0.3,False,,a,16,1,1,5930,160,23664,1078,0.0,0.2,Heaven,,241.0,2025-02-01,2006-09-22,False,p606745,90,0,0,0,2,0,0,0,0,0,0,0,5,6.8,2.6,11.0,2.0,1,4,1,2,1,0.12,0.04,0.16,1.01,,,,,,,[],,348,128,325,116,246,84,348,122,0.12,0.0,0.04,0.16,1.01,2.0,577,153,481,183,316,120,302,111,1.0,0.0,2.0,Man Utd,MUN
True,True,,,230001,0,0,-1,1,-63.0,-5,"[{'offset': 0, 'projected_percent': '-63.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-65.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-66.7', 'likelihood': -3}]",,False,0,2,0.5,0.5,0,Noussair,0.5,422,False,,,4.4,230001.jpg,1.0,False,Mazraoui,0.5,False,,a,16,1,3,14230,446,40244,2157,0.1,0.7,Mazraoui,,145.0,2024-08-13,1997-11-14,False,p230001,97,0,0,0,4,0,0,0,0,0,0,0,6,21.0,31.2,11.0,6.4,4,3,2,6,1,0.22,0.06,0.28,2.08,,,,,,,[],,283,114,183,57,245,83,264,100,0.2,0.0,0.06,0.26,1.93,3.71,560,143,321,114,311,116,249,94,0.93,0.0,5.57,Man Utd,MUN
True,True,100.0,50.0,106760,-1,1,-2,2,-2.7,-74,"[{'offset': 0, 'projected_percent': '-3.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-3.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-4.7', 'likelihood': -1}]",,False,0,2,2.0,1.0,2,Luke,2.0,423,False,,2026-09-11T13:00:09.030120Z,4.3,106760.jpg,2.2,False,Shaw,7.8,False,,a,16,1,9,99637,2153,1296253,64324,0.5,2.1,Shaw,,241.0,2014-07-01,1995-07-12,False,p106760,335,0,1,0,5,0,0,0,1,0,0,0,54,92.6,91.6,17.0,20.1,17,7,6,23,4,0.03,0.58,0.61,4.63,3.0,,,,,,[],,90,41,48,8,206,62,87,26,0.01,0.0,0.16,0.17,1.24,1.34,579,154,184,69,206,82,48,17,1.07,0.0,6.18,Man Utd,MUN
