can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,,,446008,0,0,0,0,-54.3,-1962,"[{'offset': 0, 'projected_percent': '-58.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-66.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-75.5', 'likelihood': -3}]",,False,0,3,6.5,6.5,11,Bryan,6.5,427,False,,,8.0,446008.jpg,6.5,False,Mbeumo,32.3,False,,a,16,1,13,108348,26123,502773,282585,0.8,1.6,Mbeumo,,38.0,2025-07-21,1999-08-07,False,p446008,180,1,1,0,4,0,0,0,1,0,0,2,49,9.6,28.1,49.0,8.7,0,6,3,9,2,2.26,0.44,2.70,3.07,2.0,,2.0,,2.0,,[],,168,65,34,26,8,5,25,16,1.13,0.0,0.22,1.35,1.54,2.0,9,6,29,18,35,21,7,3,1.0,0.0,4.5,Man Utd,MUN
True,True,,,430871,0,0,0,0,-59.0,-415,"[{'offset': 0, 'projected_percent': '-62.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-68.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-75.6', 'likelihood': -3}]",,False,0,3,5.5,5.5,9,Matheus,5.5,428,False,,,8.0,430871.jpg,5.5,False,Santos Carneiro da Cunha,8.7,False,,a,16,1,11,35206,8352,150600,57643,0.7,1.4,Cunha,Matheus Cunha,30.0,2025-06-01,1999-05-27,False,p430871,158,0,2,0,3,0,0,0,0,0,0,1,45,5.4,28.2,35.0,6.9,0,5,0,5,2,0.35,0.36,0.71,2.07,,,,,,,[],,207,85,33,25,22,10,46,28,0.2,0.0,0.21,0.41,1.18,1.71,8,5,46,24,55,28,46,18,1.14,0.0,2.85,Man Utd,MUN
True,True,,,176297,0,0,0,0,-39.5,-90,"[{'offset': 0, 'projected_percent': '-43.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-51.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-59.0', 'likelihood': -3}]",,False,0,3,1.5,1.5,2,Marcus,1.5,429,False,,,7.0,176297.jpg,1.5,False,Rashford,1.6,False,,a,16,1,3,21668,6604,35975,13897,0.2,0.4,Rashford,,241.0,2015-07-01,1997-10-31,False,p176297,124,0,0,0,1,0,0,0,0,0,0,0,26,11.6,48.6,4.0,6.4,0,4,3,7,1,0.26,0.15,0.41,1.15,,,,,,,[],,149,50,7,6,145,74,49,30,0.19,0.0,0.11,0.3,0.83,0.73,23,14,204,96,220,106,150,44,0.73,0.0,5.08,Man Utd,MUN
True,True,75.0,75.0,184341,0,0,0,0,-67.1,-4,"[{'offset': 0, 'projected_percent': '-71.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-82.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-92.6', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Mason,0.0,430,False,Foot injury - 75% chance of playing,2026-08-15T16:00:07.879135Z,5.5,184341.jpg,0.0,False,Mount,0.0,False,,d,16,1,0,57,22,909,214,0.0,0.0,Mount,,241.0,2023-07-05,1999-01-10,False,p184341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,3.0,,,,[],https://www.manutd.com/en/news/team-news-for-ipswich-visit-30-august,554,232,568,240,539,220,568,238,0.0,0.0,0.0,0.0,0.0,0.0,131,81,585,248,585,248,544,224,0.0,0.0,0.0,Man Utd,MUN
True,True,0.0,0.0,493250,0,0,-1,1,-60.6,-175,"[{'offset': 0, 'projected_percent': '-66.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-78.1', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-90.2', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Amad,0.0,431,False,Unspecified injury - Unknown return date,2026-08-22T11:00:08.617283Z,5.9,493250.jpg,0.0,False,Diallo,0.7,False,,i,16,1,0,1685,109,77722,18263,0.0,0.0,Amad,,54.0,2021-01-07,2002-07-11,False,p493250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,4.0,,,,,,[],https://www.manutd.com/en/news/team-news-for-ipswich-visit-30-august,590,255,597,260,590,253,599,260,0.0,0.0,0.0,0.0,0.0,0.0,106,67,602,261,602,261,222,74,0.0,0.0,0.0,Man Utd,MUN
True,True,,,516895,0,0,0,0,-49.0,81,"[{'offset': 0, 'projected_percent': '-43.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-32.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-20.2', 'likelihood': -2}]",,False,0,3,2.5,2.5,4,Kobbie,2.5,432,False,,,5.5,516895.jpg,2.5,False,Mainoo,1.0,False,,a,16,1,5,8420,4960,18724,5031,0.5,0.9,Mainoo,,241.0,2022-10-15,2005-04-19,False,p516895,102,0,0,0,1,0,0,0,0,0,0,0,32,2.8,2.5,2.0,0.7,2,11,3,16,1,0.21,0.28,0.49,1.13,,,,,,,[],,239,108,170,100,179,89,247,110,0.19,0.0,0.25,0.44,1.0,0.88,190,120,135,62,143,64,192,60,0.88,0.0,14.12,Man Utd,MUN
True,True,0.0,0.0,232112,0,0,0,0,-41.0,0,"[{'offset': 0, 'projected_percent': '-41.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-41.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-41.0', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Manuel,0.0,433,False,Knee injury - Unknown return date,2026-07-23T12:01:23.706702Z,5.0,232112.jpg,0.0,False,Ugarte Ribeiro,0.0,False,,i,16,1,0,35,11,117,29,0.0,0.0,Ugarte,,230.0,2024-08-30,2001-04-11,False,p232112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.manutd.com/en/news/an-official-update-on-manuel-ugarte,477,187,486,196,437,161,493,194,0.0,0.0,0.0,0.0,0.0,0.0,286,172,523,216,523,216,608,263,0.0,0.0,0.0,Man Utd,MUN
True,True,,,547037,0,0,0,0,-63.3,0,"[{'offset': 0, 'projected_percent': '-63.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-63.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-63.3', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Jack,0.0,434,False,,,5.0,547037.jpg,0.0,False,Fletcher,0.0,False,,a,16,1,0,71,30,237,68,0.0,0.0,J.Fletcher,Jack Fletcher,241.0,2024-07-12,2007-03-19,False,p547037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,522,214,535,223,493,191,538,221,0.0,0.0,0.0,0.0,0.0,0.0,365,217,560,235,560,235,586,248,0.0,0.0,0.0,Man Utd,MUN
True,True,,,576628,0,0,0,0,-42.7,-5,"[{'offset': 0, 'projected_percent': '-49.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-64.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-79.5', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Shea,0.5,435,False,,,5.0,576628.jpg,1.0,False,Lacey,0.1,False,,a,16,1,1,480,153,997,407,0.1,0.2,Lacey,,241.0,2025-05-26,2007-04-14,False,p576628,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.00,,,,,,,[],,277,132,242,128,502,198,289,137,0.0,0.0,0.0,0.0,0.0,0.0,375,224,307,142,285,130,492,202,0.0,0.0,9.0,Man Utd,MUN
True,True,,,490881,0,0,0,0,-51.2,-3,"[{'offset': 0, 'projected_percent': '-64.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-92.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-120.5', 'likelihood': -5}]",,False,0,3,0.0,0.0,0,Toby,0.0,436,False,,,5.0,490881.jpg,0.0,False,Collyer,0.0,False,,a,16,1,0,117,57,318,84,0.0,0.0,Collyer,,241.0,2023-07-01,2004-01-03,False,p490881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,507,205,519,214,476,181,523,212,0.0,0.0,0.0,0.0,0.0,0.0,333,195,547,228,547,228,565,234,0.0,0.0,0.0,Man Utd,MUN
True,True,,,576620,0,0,0,0,-37.1,2,"[{'offset': 0, 'projected_percent': '-36.3', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-34.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-32.6', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Bendito,0.0,437,False,,,4.5,576620.jpg,0.0,False,Mantato,0.2,False,,a,16,1,0,1598,637,3396,1025,0.0,0.0,Bendito Mantato,,,,,False,p576620,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,413,151,419,161,359,119,429,158,0.0,0.0,0.0,0.0,0.0,0.0,522,263,472,186,472,186,354,132,0.0,0.0,0.0,Man Utd,MUN
True,True,,,519913,0,0,0,0,-43.2,-12,"[{'offset': 0, 'projected_percent': '-45.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-50.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-56.2', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Tyler,0.0,438,False,,,4.5,519913.jpg,0.0,False,Fletcher,0.3,False,,a,16,1,0,2084,756,5623,1639,0.0,0.0,Fletcher,Tyler Fletcher,243.0,2025-05-26,2007-03-19,False,p519913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,396,146,403,156,341,114,412,153,0.0,0.0,0.0,0.0,0.0,0.0,503,258,456,181,456,181,293,98,0.0,0.0,0.0,Man Utd,MUN
True,True,100.0,100.0,485711,0,0,0,0,2.8,-219,"[{'offset': 0, 'projected_percent': '1.4', 'likelihood': 1}, {'offset': 1, 'projected_percent': '-9.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-27.0', 'likelihood': -2}]",,False,0,4,1.0,1.0,1,Benjamin,1.0,439,False,,2026-07-23T12:01:23.722029Z,7.0,485711.jpg,1.0,False,Sesko,1.8,False,,a,16,1,2,37640,7086,33601,18475,0.1,0.3,Šeško,,195.0,2025-08-09,2003-05-31,False,p485711,33,0,0,0,1,0,0,0,0,0,0,0,7,0.0,0.5,9.0,0.9,0,3,0,3,0,0.04,0.01,0.05,1.07,,,,,,,[],,620,70,253,28,94,19,239,24,0.11,0.0,0.03,0.14,2.92,2.73,28,10,260,32,334,40,141,23,0.0,0.0,8.18,Man Utd,MUN
True,True,,,458249,-1,1,-1,1,-11.9,-36,"[{'offset': 0, 'projected_percent': '-14.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-20.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-26.3', 'likelihood': -2}]",,False,0,4,0.0,0.0,0,Joshua,0.0,440,False,,,5.4,458249.jpg,0.0,False,Zirkzee,0.5,False,,a,16,1,0,4155,2110,17939,4808,0.0,0.0,Zirkzee,,152.0,2024-07-17,2001-05-22,False,p458249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,542,46,554,54,522,53,557,55,0.0,0.0,0.0,0.0,0.0,0.0,218,47,576,63,576,63,259,42,0.0,0.0,0.0,Man Utd,MUN
True,True,,,596047,0,0,0,0,-13.3,9,"[{'offset': 0, 'projected_percent': '-12.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-11.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-10.6', 'likelihood': -1}]",,False,0,4,0.0,0.0,0,Chido,0.0,441,False,,,4.5,596047.jpg,0.0,False,Obi,1.1,False,,a,16,1,0,12856,6540,16935,5366,0.0,0.0,Obi,,58.0,2025-02-15,2007-11-29,False,p596047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,418,33,424,40,364,39,434,42,0.0,0.0,0.0,0.0,0.0,0.0,529,71,477,50,477,50,181,28,0.0,0.0,0.0,Man Utd,MUN
True,True,,,465694,0,0,0,0,1.7,29,"[{'offset': 0, 'projected_percent': '1.9', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.7', 'likelihood': 1}]",,False,0,3,1.0,1.0,2,Nico,1.0,405,False,,,5.5,465694.jpg,2.0,False,González Iglesias,0.2,False,,a,17,4,2,6108,3721,2749,1007,0.2,0.4,N.Gonzalez,,200.0,2026-08-26,2002-01-03,False,p465694,70,0,0,1,0,0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,2,2,0,4,1,0.00,0.20,0.20,0.74,,,,,,,[],,569,241,582,249,566,238,582,247,0.0,0.0,0.26,0.26,0.95,0.0,174,107,248,117,176,87,341,124,1.29,1.29,5.14,Newcastle,NEW
True,True,,,98747,0,0,0,0,-57.3,-59,"[{'offset': 0, 'projected_percent': '-60.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-67.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-74.3', 'likelihood': -3}]",,False,0,1,0.0,0.0,0,Nick,0.0,442,False,,,5.0,98747.jpg,0.0,False,Pope,1.2,False,,a,17,4,0,4548,1842,19575,7271,0.0,0.0,Pope,,241.0,2022-06-23,1992-04-19,False,p98747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,444,62,451,51,392,51,460,62,0.0,0.0,0.0,0.0,0.0,0.0,232,6,501,63,501,63,175,25,0.0,0.0,0.0,Newcastle,NEW
True,True,,,81441,0,0,0,0,-13.3,-2,"[{'offset': 0, 'projected_percent': '-17.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-26.7', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-35.9', 'likelihood': -2}]",,False,0,1,0.0,0.0,0,Mark,0.0,443,False,,,4.5,81441.jpg,0.0,False,Gillespie,0.0,False,,a,17,4,0,245,83,372,141,0.0,0.0,Gillespie,,241.0,2020-07-27,1992-03-27,False,p81441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,341,44,344,26,269,26,358,44,0.0,0.0,0.0,0.0,0.0,0.0,410,25,408,45,408,45,525,58,0.0,0.0,0.0,Newcastle,NEW
True,True,,,554578,0,0,0,0,-56.7,-4,"[{'offset': 0, 'projected_percent': '-66.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-87.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-108.6', 'likelihood': -5}]",,False,0,1,0.0,0.0,0,Ewen,0.0,444,False,,,4.5,554578.jpg,0.0,False,Jaouen,0.0,False,,a,17,4,0,193,69,548,200,0.0,0.0,Jaouen,,73.0,2026-06-15,2005-12-29,False,p554578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,405,61,412,49,350,49,421,61,0.0,0.0,0.0,0.0,0.0,0.0,513,48,465,62,465,62,541,63,0.0,0.0,0.0,Newcastle,NEW
True,True,,,465642,0,0,0,0,7.8,59,"[{'offset': 0, 'projected_percent': '8.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '9.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '9.8', 'likelihood': 1}]",,False,0,2,4.5,4.5,6,Malick,4.5,445,False,,,5.0,465642.jpg,4.5,False,Thiaw,1.9,False,,a,17,4,9,38346,18548,19900,9002,0.9,1.8,Thiaw,,80.0,2025-08-12,2001-08-08,False,p465642,180,0,0,1,2,0,0,0,0,0,0,0,25,37.8,0.2,0.0,3.8,18,3,0,18,2,0.00,0.02,0.02,4.10,,,,,,,[],,32,11,269,98,464,182,108,37,0.0,0.0,0.01,0.01,2.05,1.0,317,58,62,21,73,25,131,53,1.0,0.5,9.0,Newcastle,NEW
True,True,100.0,100.0,119471,0,0,0,0,-17.3,-11,"[{'offset': 0, 'projected_percent': '-20.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-26.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-32.4', 'likelihood': -2}]",,False,0,2,0.5,0.5,0,Fabian,0.5,446,False,,2026-08-15T16:30:07.209742Z,5.0,119471.jpg,1.0,False,Schär,0.3,False,,a,17,4,1,2596,701,3843,1958,0.1,0.2,Schär,,207.0,2018-07-26,1991-12-20,False,p119471,1,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.79,,,2.0,,,,[],,449,179,456,180,397,163,465,179,0.0,0.0,0.0,0.0,71.1,90.0,237,36,283,103,255,97,312,115,0.0,0.0,0.0,Newcastle,NEW
True,True,,,220237,0,0,0,0,4.8,48,"[{'offset': 0, 'projected_percent': '5.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '5.8', 'likelihood': 1}, {'offset': 2, 'projected_percent': '6.4', 'likelihood': 1}]",,False,0,2,4.0,4.0,5,Sven,4.0,447,False,,,5.0,220237.jpg,4.0,False,Botman,0.6,False,,a,17,4,8,14630,5745,5305,2023,0.8,1.6,Botman,,152.0,2022-06-28,2000-01-12,False,p220237,180,0,0,1,2,0,0,0,1,0,0,0,26,32.4,0.3,0.0,3.3,14,6,1,15,2,0.01,0.01,0.02,4.10,,,,,,,[],,46,17,258,94,426,171,121,44,0.0,0.0,0.0,0.0,2.05,1.0,275,45,77,29,85,31,243,92,1.0,0.5,7.5,Newcastle,NEW
True,True,0.0,0.0,78916,-1,1,-1,1,-8.4,-214,"[{'offset': 0, 'projected_percent': '-10.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-15.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-19.8', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Dan,0.0,448,False,Ankle injury - Expected back 14 Sep,2026-08-23T18:00:08.367241Z,4.9,78916.jpg,0.0,False,Burn,1.4,False,,i,17,4,0,6563,316,97498,22187,0.0,0.0,Burn,,241.0,2022-01-31,1992-05-09,False,p78916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.newcastleunited.com/en/news/confimed-line-up-opening-day-debuts-for-hornicek-dedic-and-steur-against-liverpool,434,176,440,177,381,160,450,176,0.0,0.0,0.0,0.0,0.0,0.0,396,76,491,181,491,181,164,66,0.0,0.0,0.0,Newcastle,NEW
True,True,,,487838,0,0,0,0,74.6,1707,"[{'offset': 0, 'projected_percent': '85.2', 'likelihood': 3}, {'offset': 1, 'projected_percent': '108.5', 'likelihood': 5}, {'offset': 2, 'projected_percent': '131.8', 'likelihood': 5}]",,False,1,2,7.0,7.0,11,Lewis,7.0,449,False,,,5.0,487838.jpg,7.0,False,Hall,6.1,False,,a,17,4,14,217638,164937,35292,15856,1.4,2.8,Hall,,241.0,2024-07-01,2004-09-08,False,p487838,180,0,0,1,2,0,0,0,0,0,0,3,60,22.0,15.2,0.0,3.7,17,14,7,24,2,0.03,0.66,0.69,4.10,1.0,,1.0,,,,[],,75,35,80,24,472,185,113,41,0.02,0.0,0.33,0.35,2.05,1.0,329,64,22,7,27,10,64,25,1.0,0.5,12.0,Newcastle,NEW
True,True,0.0,0.0,441191,0,0,0,0,-91.6,-6,"[{'offset': 0, 'projected_percent': '-96.1', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-105.8', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-115.6', 'likelihood': -5}]",,False,0,2,0.0,0.0,0,Tino,0.0,450,False,Calf injury - Unknown return date,2026-07-23T12:01:23.753221Z,5.0,441191.jpg,0.0,False,Livramento,0.0,False,,i,17,4,0,123,32,1615,387,0.0,0.0,Livramento,,241.0,2023-08-08,2002-11-12,False,p441191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.newcastleunited.com/en/news/matthias-jaissles-team-news-update-livramento-and-joelinton-latest-ahead-of-premier-league-opener,488,190,498,190,451,178,504,190,0.0,0.0,0.0,0.0,0.0,0.0,303,53,532,190,532,190,533,185,0.0,0.0,0.0,Newcastle,NEW
True,False,0.0,0.0,545477,0,0,0,0,0.0,-10,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Alex,0.0,451,False,Has joined FC Kaiserslautern on loan for the rest of the season,2026-08-12T14:05:29.224600Z,4.0,545477.jpg,0.0,False,Murphy,0.1,False,,u,17,4,0,0,0,4207,931,0.0,0.0,A.Murphy,,104.0,2023-07-19,2004-06-25,False,p545477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,320,122,320,124,242,93,337,123,0.0,0.0,0.0,0.0,0.0,0.0,606,188,388,136,388,136,440,154,0.0,0.0,0.0,Newcastle,NEW
True,True,,,201666,0,0,0,0,2.5,-3,"[{'offset': 0, 'projected_percent': '2.4', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.4', 'likelihood': 1}]",,False,0,3,2.5,2.5,3,Harvey,2.5,453,False,,,6.0,201666.jpg,2.5,False,Barnes,1.1,False,,a,17,4,5,21025,6030,18085,7755,0.4,0.8,Barnes,,241.0,2023-07-23,1997-12-09,False,p201666,180,0,0,1,2,0,0,0,0,0,0,0,21,5.2,2.4,9.0,1.7,5,4,3,12,2,0.11,0.03,0.14,4.10,5.0,,,,,,[],,210,87,175,103,92,45,202,90,0.06,0.0,0.02,0.08,2.05,1.0,67,46,140,66,148,68,183,55,1.0,0.5,6.0,Newcastle,NEW
True,True,,,449434,1,-1,1,-1,5.6,2196,"[{'offset': 0, 'projected_percent': '10.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '21.7', 'likelihood': 2}, {'offset': 2, 'projected_percent': '32.7', 'likelihood': 2}]",,False,0,3,8.5,8.5,8,Anthony,8.5,454,True,,,6.1,449434.jpg,8.5,False,Elanga,5.5,False,,a,17,4,17,378464,283023,31432,19559,1.4,2.8,Elanga,,206.0,2025-07-11,2002-04-27,False,p449434,156,2,0,1,1,0,0,0,0,0,0,2,63,37.4,3.5,28.0,6.9,1,2,2,5,2,0.42,0.11,0.53,2.68,4.0,,,,,,[],,33,17,160,93,34,18,45,27,0.24,0.0,0.06,0.3,1.55,0.58,57,40,12,6,18,9,67,22,1.15,0.58,2.88,Newcastle,NEW
True,True,,,232653,0,0,0,0,-63.9,-22,"[{'offset': 0, 'projected_percent': '-68.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-77.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-87.1', 'likelihood': -3}]",,False,0,3,0.5,0.5,1,Jacob,0.5,456,False,,,5.0,232653.jpg,0.5,False,Ramsey,0.3,False,,a,17,4,1,2138,696,7077,2397,0.1,0.2,J.Ramsey,,241.0,2025-08-17,2001-05-28,False,p232653,42,0,0,0,1,0,0,0,1,0,0,0,4,7.8,1.3,4.0,1.3,3,2,2,7,0,0.06,0.14,0.20,1.88,,,,,,,[],,180,71,208,117,132,65,224,99,0.13,0.0,0.3,0.43,4.03,2.14,288,174,291,129,339,166,292,97,0.0,0.0,15.0,Newcastle,NEW
True,True,,,114243,0,0,0,0,-97.3,-3,"[{'offset': 0, 'projected_percent': '-98.5', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-101.2', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-103.9', 'likelihood': -5}]",,False,0,3,0.5,0.5,1,Jacob,0.5,457,False,,,6.0,114243.jpg,0.5,False,Murphy,0.1,False,,a,17,4,1,1018,301,4060,1378,0.1,0.2,J.Murphy,Jacob Murphy,241.0,2017-07-19,1995-02-24,False,p114243,22,0,0,0,1,0,0,0,1,0,0,0,2,0.0,0.1,2.0,0.1,1,3,1,5,0,0.00,0.20,0.20,1.42,2.0,,,,,,[],,595,260,276,144,183,93,293,139,0.0,0.0,0.82,0.82,5.81,4.09,59,41,338,162,348,169,376,145,0.0,0.0,20.45,Newcastle,NEW
True,True,0.0,0.0,180974,0,0,0,0,-100.2,-1,"[{'offset': 0, 'projected_percent': '-101.3', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-103.7', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-106.1', 'likelihood': -5}]",,False,0,3,0.0,0.0,0,Joelinton Cássio,0.0,458,False,Unspecified injury - Unknown return date,2026-08-16T08:00:08.074045Z,5.5,180974.jpg,0.0,False,Apolinário de Lira,0.0,False,,i,17,4,0,80,32,1350,282,0.0,0.0,Joelinton,Joelinton,30.0,2019-07-24,1996-08-14,False,p180974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.newcastleunited.com/en/news/matthias-jaissles-team-news-update-livramento-and-joelinton-latest-ahead-of-premier-league-opener,553,231,567,239,538,219,567,237,0.0,0.0,0.0,0.0,0.0,0.0,130,80,584,247,584,247,545,225,0.0,0.0,0.0,Newcastle,NEW
