id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,519
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,519
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,520
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,520
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,520
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,520
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,521
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,521
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,521
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,521
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,522
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,522
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,522
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,522
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,523
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,523
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,523
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,523
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,524
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,524
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,524
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,524
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,525
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,525
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,525
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,525
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,526
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,526
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,526
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,526
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,527
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,527
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,527
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,527
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,669
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,669
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,669
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,669
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,675
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,675
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,675
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,675
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,693
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,693
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,693
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,693
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,696
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,696
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,696
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,696
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,715
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,715
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,715
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,715
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,716
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,716
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,716
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,716
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,729
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,729
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,729
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,729
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,734
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,734
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,734
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,734
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,805
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,805
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,805
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,805
345,2562239,7,,16,,35,False,0,False,2026-05-04T14:00:00Z,Gameweek 35,False,3,814
357,2562251,16,,15,,36,False,0,False,2026-05-10T13:00:00Z,Gameweek 36,True,3,814
368,2562262,14,,16,,37,False,0,False,2026-05-17T11:30:00Z,Gameweek 37,False,4,814
377,2562271,16,,4,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,814
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,528
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,528
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,528
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,529
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,529
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,529
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,530
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,530
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,530
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,531
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,531
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,531
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,532
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,532
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,532
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,533
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,533
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,533
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,534
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,534
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,534
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,535
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,535
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,535
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,536
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,536
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,536
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,537
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,537
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,537
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,538
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,538
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,538
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,539
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,539
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,539
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,540
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,540
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,540
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,541
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,541
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,541
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,542
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,542
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,542
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,543
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,543
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,543
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,544
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,544
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,544
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,545
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,545
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,545
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,546
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,546
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,546
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,547
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,547
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,547
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,548
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,548
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,548
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,549
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,549
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,549
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,550
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,550
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,550
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,551
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,551
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,551
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,552
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,552
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,552
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,553
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,553
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,553
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,554
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,554
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,554
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,555
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,555
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,555
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,556
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,556
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,556
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,557
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,557
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,557
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,558
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,558
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,558
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,559
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,559
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,559
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,560
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,560
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,560
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,561
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,561
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,561
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,562
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,562
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,562
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,563
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,563
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,563
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,564
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,564
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,564
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,668
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,668
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,668
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,670
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,670
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,670
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,678
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,678
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,678
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,683
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,683
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,683
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,694
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,694
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,694
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,724
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,724
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,724
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,730
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,730
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,730
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,735
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,735
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,735
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,774
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,774
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,774
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,775
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,775
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,775
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,800
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,800
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,800
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,812
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,812
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,812
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,813
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,813
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,813
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,821
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,821
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,821
358,2562252,17,,14,,36,False,0,False,2026-05-09T14:00:00Z,Gameweek 36,True,3,822
366,2562260,9,,17,,37,False,0,False,2026-05-17T14:00:00Z,Gameweek 37,False,3,822
378,2562272,17,,7,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,822
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,565
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,565
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,565
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,566
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,566
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,566
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,567
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,567
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,567
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,568
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,568
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,568
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,569
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,569
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,569
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,570
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,570
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,570
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,571
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,571
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,571
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,572
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,572
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,572
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,573
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,573
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,573
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,574
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,574
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,574
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,575
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,575
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,575
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,576
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,576
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,576
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,577
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,577
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,577
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,578
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,578
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,578
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,579
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,579
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,579
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,581
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,581
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,581
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,582
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,582
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,582
359,2562253,18,,11,,36,False,0,False,2026-05-11T19:00:00Z,Gameweek 36,True,2,583
365,2562259,7,,18,,37,False,0,False,2026-05-19T19:15:00Z,Gameweek 37,False,3,583
379,2562273,18,,9,,38,False,0,False,2026-05-24T15:00:00Z,Gameweek 38,True,3,583
